location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",38.22536697387695,"µg/m³","2025-07-07T20:00:00Z","2025-07-08T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.366541862487793,"µg/m³","2025-07-07T21:00:00Z","2025-07-08T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",21.350416978200276,"µg/m³","2025-07-07T22:00:00Z","2025-07-08T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",27.697083314259846,"µg/m³","2025-07-07T23:00:00Z","2025-07-08T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",21.579041639963787,"µg/m³","2025-07-08T00:00:00Z","2025-07-08T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",27.540124893188477,"µg/m³","2025-07-08T01:00:00Z","2025-07-08T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.664291699727375,"µg/m³","2025-07-08T02:00:00Z","2025-07-08T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.16545867919922,"µg/m³","2025-07-08T03:00:00Z","2025-07-08T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",23.723125139872234,"µg/m³","2025-07-08T04:00:00Z","2025-07-08T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.09583330154419,"µg/m³","2025-07-08T05:00:00Z","2025-07-08T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",24.615208625793457,"µg/m³","2025-07-08T06:00:00Z","2025-07-08T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",24.600250244140625,"µg/m³","2025-07-08T07:00:00Z","2025-07-08T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",21.038454575972125,"µg/m³","2025-07-08T08:00:00Z","2025-07-08T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",22.55874991416931,"µg/m³","2025-07-08T09:00:00Z","2025-07-08T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",16.71566653251648,"µg/m³","2025-07-08T10:00:00Z","2025-07-08T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",14.631374875704447,"µg/m³","2025-07-08T11:00:00Z","2025-07-08T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",23.108333349227905,"µg/m³","2025-07-08T12:00:00Z","2025-07-08T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.602375348409016,"µg/m³","2025-07-08T13:00:00Z","2025-07-08T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.28875001271566,"µg/m³","2025-07-08T14:00:00Z","2025-07-08T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",59.287750562032066,"µg/m³","2025-07-08T15:00:00Z","2025-07-08T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",61.01883411407471,"µg/m³","2025-07-08T16:00:00Z","2025-07-08T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",35.88837464650472,"µg/m³","2025-07-08T17:00:00Z","2025-07-08T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.384166717529297,"µg/m³","2025-07-08T18:00:00Z","2025-07-08T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",40.40724960962931,"µg/m³","2025-07-08T19:00:00Z","2025-07-09T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.519041538238525,"µg/m³","2025-07-08T20:00:00Z","2025-07-09T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.42466688156128,"µg/m³","2025-07-08T21:00:00Z","2025-07-09T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",25.651291688283283,"µg/m³","2025-07-08T22:00:00Z","2025-07-09T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",29.303375244140625,"µg/m³","2025-07-08T23:00:00Z","2025-07-09T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",46.69612534840902,"µg/m³","2025-07-09T00:00:00Z","2025-07-09T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",48.076666037241615,"µg/m³","2025-07-09T01:00:00Z","2025-07-09T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",38.422200202941895,"µg/m³","2025-07-09T02:00:00Z","2025-07-09T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",38.09513698924672,"µg/m³","2025-07-09T03:00:00Z","2025-07-09T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",34.39941676457723,"µg/m³","2025-07-09T04:00:00Z","2025-07-09T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.33591667811076,"µg/m³","2025-07-09T05:00:00Z","2025-07-09T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",30.26224994659424,"µg/m³","2025-07-09T06:00:00Z","2025-07-09T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",32.85591713587443,"µg/m³","2025-07-09T07:00:00Z","2025-07-09T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.92574993769328,"µg/m³","2025-07-09T08:00:00Z","2025-07-09T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",20.343708276748657,"µg/m³","2025-07-09T09:00:00Z","2025-07-09T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",31.606167157491047,"µg/m³","2025-07-09T10:00:00Z","2025-07-09T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",31.989041805267334,"µg/m³","2025-07-09T11:00:00Z","2025-07-09T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",37.116416931152344,"µg/m³","2025-07-09T12:00:00Z","2025-07-09T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",51.693041483561196,"µg/m³","2025-07-09T13:00:00Z","2025-07-09T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",51.66083272298177,"µg/m³","2025-07-09T14:00:00Z","2025-07-09T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",49.127291679382324,"µg/m³","2025-07-09T15:00:00Z","2025-07-09T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",64.00562540690105,"µg/m³","2025-07-09T16:00:00Z","2025-07-09T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",90.82040023803711,"µg/m³","2025-07-09T17:00:00Z","2025-07-09T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",74.17437553405762,"µg/m³","2025-07-09T18:00:00Z","2025-07-09T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",54.639291763305664,"µg/m³","2025-07-09T19:00:00Z","2025-07-10T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",34.1613335609436,"µg/m³","2025-07-09T20:00:00Z","2025-07-10T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",35.70837450027466,"µg/m³","2025-07-09T21:00:00Z","2025-07-10T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",35.997416496276855,"µg/m³","2025-07-09T22:00:00Z","2025-07-10T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.93012475967407,"µg/m³","2025-07-09T23:00:00Z","2025-07-10T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.000625451405845,"µg/m³","2025-07-10T00:00:00Z","2025-07-10T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",27.410000165303547,"µg/m³","2025-07-10T01:00:00Z","2025-07-10T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",43.0271250406901,"µg/m³","2025-07-10T02:00:00Z","2025-07-10T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.11041704813639,"µg/m³","2025-07-10T03:00:00Z","2025-07-10T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.47991673151652,"µg/m³","2025-07-10T04:00:00Z","2025-07-10T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",29.22137514750163,"µg/m³","2025-07-10T05:00:00Z","2025-07-10T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",54.328020095825195,"µg/m³","2025-07-10T06:00:00Z","2025-07-10T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",55.78854099909464,"µg/m³","2025-07-10T07:00:00Z","2025-07-10T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.16462484995524,"µg/m³","2025-07-10T08:00:00Z","2025-07-10T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",25.881791432698567,"µg/m³","2025-07-10T09:00:00Z","2025-07-10T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",24.715833346048992,"µg/m³","2025-07-10T10:00:00Z","2025-07-10T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",29.69770844777425,"µg/m³","2025-07-10T11:00:00Z","2025-07-10T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",40.0577917098999,"µg/m³","2025-07-10T12:00:00Z","2025-07-10T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",44.481916745503746,"µg/m³","2025-07-10T13:00:00Z","2025-07-10T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",41.258416175842285,"µg/m³","2025-07-10T14:00:00Z","2025-07-10T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",44.77491696675619,"µg/m³","2025-07-10T15:00:00Z","2025-07-10T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",31.99255027770996,"µg/m³","2025-07-10T16:00:00Z","2025-07-10T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.343272469260476,"µg/m³","2025-07-10T17:00:00Z","2025-07-10T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",23.11062494913737,"µg/m³","2025-07-10T18:00:00Z","2025-07-10T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.575167179107666,"µg/m³","2025-07-10T19:00:00Z","2025-07-11T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.04308334986369,"µg/m³","2025-07-10T20:00:00Z","2025-07-11T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.20766639709473,"µg/m³","2025-07-10T21:00:00Z","2025-07-11T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",57.290541648864746,"µg/m³","2025-07-10T22:00:00Z","2025-07-11T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",42.629791259765625,"µg/m³","2025-07-10T23:00:00Z","2025-07-11T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",46.62874984741211,"µg/m³","2025-07-11T00:00:00Z","2025-07-11T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",40.611708323160805,"µg/m³","2025-07-11T01:00:00Z","2025-07-11T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.73145818710327,"µg/m³","2025-07-11T02:00:00Z","2025-07-11T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",40.46216678619385,"µg/m³","2025-07-11T03:00:00Z","2025-07-11T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",36.00820827484131,"µg/m³","2025-07-11T04:00:00Z","2025-07-11T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",34.59816598892212,"µg/m³","2025-07-11T05:00:00Z","2025-07-11T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",28.163292090098064,"µg/m³","2025-07-11T06:00:00Z","2025-07-11T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",29.837527592976887,"µg/m³","2025-07-11T07:00:00Z","2025-07-11T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",27.598999897638958,"µg/m³","2025-07-11T08:00:00Z","2025-07-11T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",37.20375029246012,"µg/m³","2025-07-11T09:00:00Z","2025-07-11T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",26.859833399454754,"µg/m³","2025-07-11T10:00:00Z","2025-07-11T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",33.21246962113814,"µg/m³","2025-07-11T11:00:00Z","2025-07-11T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",47.35250027974447,"µg/m³","2025-07-11T12:00:00Z","2025-07-11T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",42.97762521107992,"µg/m³","2025-07-11T13:00:00Z","2025-07-11T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",60.08095773061117,"µg/m³","2025-07-11T14:00:00Z","2025-07-11T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",34.464625199635826,"µg/m³","2025-07-11T15:00:00Z","2025-07-11T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",23.41800022125244,"µg/m³","2025-07-11T16:00:00Z","2025-07-11T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",27.366833209991455,"µg/m³","2025-07-11T17:00:00Z","2025-07-11T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",25.78504165013631,"µg/m³","2025-07-11T18:00:00Z","2025-07-11T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",40.92337449391683,"µg/m³","2025-07-11T19:00:00Z","2025-07-12T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",30.60450013478597,"µg/m³","2025-07-11T20:00:00Z","2025-07-12T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",29.561458110809326,"µg/m³","2025-07-11T21:00:00Z","2025-07-12T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",30.973375002543133,"µg/m³","2025-07-11T22:00:00Z","2025-07-12T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm25",31.518791516621906,"µg/m³","2025-07-11T23:00:00Z","2025-07-12T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
